drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_delta_ae_worse,flag_delta_safety_worse,flag_delta_efficacy_worse,n_delta_flags
ascorbic_acid,Ascorbic_acid,2.1146898734383264,4.41865149326622,2.1146898734383264,100,0.291099,0.204487,0.291099,0.204487,2.1146898734383264,0.1433397458770964,0.3123760209802049,0.374999423303278,0.2572861914035761,0.291099,0.204487,4.41865149326622,unweighted_total_prob,0.2572861914035761,1495.0,21.0,455.0,110.0,-0.31720728871917725,-0.27458366345214835,-6.383350605145098,False,True,False,1
metronidazole,Metronidazole,2.136716535361482,4.406398635357614,2.136716535361482,100,0.325293,0.310716,0.325293,0.310716,2.136716535361482,0.2096513955039794,0.48204001188282,0.3703826826904344,0.3507530994928066,0.325293,0.310716,4.406398635357614,unweighted_total_prob,0.3507530994928066,1498.0,69.0,1005.0,521.0,-0.28301328871917725,-0.1683546634521484,-6.395603463053704,False,True,False,1
piroxicam,Piroxicam,1.863714510854332,4.36036029271781,1.863714510854332,100,0.259782,0.442133,0.259782,0.442133,1.863714510854332,0.082607397179515,0.691933098445331,0.4353088782220999,0.3968779738943584,0.259782,0.442133,4.36036029271781,unweighted_total_prob,0.3968779738943584,1502.0,6.0,1515.0,850.0,-0.34852428871917723,-0.036937663452148384,-6.441641805693508,False,True,False,1
repaglinide,Repaglinide,1.8906399855390168,4.286901952698822,1.8906399855390168,100,0.317356,0.284463,0.317356,0.284463,1.8906399855390168,0.1942593511953706,0.4401099480286338,0.4280719289507699,0.3393621054797558,0.317356,0.284463,4.286901952698822,unweighted_total_prob,0.3393621054797558,1507.0,56.0,878.0,452.0,-0.2909502887191772,-0.19460766345214836,-6.515100145712496,False,True,False,1
cefuroxime,Cefuroxime,2.243088983325286,4.255030425265427,2.243088983325286,100,0.354809,0.297434,0.354809,0.297434,2.243088983325286,0.2668911056983725,0.4608266226278281,0.3493634854373841,0.3609597884179571,0.354809,0.297434,4.255030425265427,unweighted_total_prob,0.3609597884179571,1510.0,154.0,941.0,594.0,-0.25349728871917726,-0.1816366634521484,-6.546971673145891,False,True,False,1
rosiglitazone,Rosiglitazone,1.8506276695989048,4.24301190115511,1.8506276695989048,100,0.30918,0.372712,0.30918,0.372712,1.8506276695989048,0.178403819600664,0.5810571237825699,0.4389023710444755,0.3915648515621887,0.30918,0.372712,4.24301190115511,unweighted_total_prob,0.3915648515621887,1516.0,43.0,1294.0,799.0,-0.29912628871917724,-0.1063586634521484,-6.558990197256208,False,True,False,1
ketoprofen,Ketoprofen,1.8498429267201555,4.220800116658205,1.8498429267201555,100,0.313886,0.425256,0.313886,0.425256,1.8498429267201555,0.1875300587988892,0.6649779433138374,0.4391194680654136,0.4288270944581733,0.313886,0.425256,4.220800116658205,unweighted_total_prob,0.4288270944581733,1517.0,49.0,1472.0,1082.0,-0.29442028871917725,-0.05381466345214836,-6.581201981753113,False,True,False,1
rofecoxib,Rofecoxib,1.9932892308570425,4.182245004922147,1.9932892308570425,100,0.278825,0.480512,0.278825,0.480512,1.9932892308570425,0.1195370557115596,0.7532302424159178,0.4022756546126988,0.4295620501735308,0.278825,0.480512,4.182245004922147,unweighted_total_prob,0.4295620501735308,1519.0,12.0,1572.0,1086.0,-0.32948128871917726,0.0014413365478516127,-6.619757093489171,False,True,False,1
calcipotriol,Calcipotriol,1.8687917956151048,4.147439219057555,1.8687917956151048,100,0.327559,0.346148,0.327559,0.346148,1.8687917956151048,0.214045797973843,0.5386303452725861,0.4339282663572562,0.3878561105700229,0.327559,0.346148,4.147439219057555,unweighted_total_prob,0.3878561105700229,1521.0,76.0,1183.0,780.0,-0.28074728871917726,-0.13292266345214837,-6.6545628793537634,False,True,False,1
isosorbide_dinitrate,Isosorbide_dinitrate,2.054872231697661,4.136140465736385,2.054872231697661,100,0.305222,0.450645,0.305222,0.450645,2.054872231697661,0.1707281598585103,0.7055280667737824,0.3880364382543695,0.428109778303791,0.305222,0.450645,4.136140465736385,unweighted_total_prob,0.428109778303791,1522.0,37.0,1533.0,1079.0,-0.30308428871917725,-0.028425663452148364,-6.665861632674933,False,True,False,1
sulfacetamide,Sulfacetamide,2.2317488526226934,4.08853667043149,2.2317488526226934,100,0.334996,0.384923,0.334996,0.384923,2.2317488526226934,0.2284682036086073,0.600559961923867,0.3515088772693602,0.4019130416668618,0.334996,0.384923,4.08853667043149,unweighted_total_prob,0.4019130416668618,1528.0,96.0,1344.0,889.0,-0.27331028871917723,-0.09414766345214837,-6.713465427979828,False,True,False,1
mepivacaine,Mepivacaine,2.002830827841533,4.049547282978888,2.002830827841533,100,0.335118,0.218332,0.335118,0.218332,2.002830827841533,0.2287047954450254,0.3344886075059813,0.4000121214258166,0.305279785465566,0.335118,0.218332,4.049547282978888,unweighted_total_prob,0.305279785465566,1533.0,98.0,504.0,260.0,-0.2731882887191772,-0.26073866345214836,-6.75245481543243,False,True,False,1
tazarotene,Tazarotene,1.858734329883007,4.049442404881114,1.858734329883007,100,0.298681,0.313227,0.298681,0.313227,1.858734329883007,0.1580433467272755,0.4860504636535838,0.436670413200114,0.3449716067923666,0.298681,0.313227,4.049442404881114,unweighted_total_prob,0.3449716067923666,1534.0,27.0,1019.0,487.0,-0.30962528871917727,-0.1658436634521484,-6.752559693530204,False,True,False,1
guaifenesin,Guaifenesin,1.979763278434982,4.027986289933319,1.979763278434982,100,0.314188,0.602465,0.314188,0.602465,1.979763278434982,0.1881157205578913,0.9480078707711376,0.4055217752503939,0.5355537915816904,0.314188,0.602465,4.027986289933319,unweighted_total_prob,0.5355537915816904,1535.0,50.0,1621.0,1555.0,-0.2941182887191772,0.12339433654785165,-6.774015808477999,False,True,False,1
folic_acid,Folic_acid,1.7868132639909142,3.994662355631585,1.7868132639909142,100,0.259176,0.343817,0.259176,0.343817,1.7868132639909142,0.0814321951068154,0.534907381083956,0.4571792019849161,0.3379716708732918,0.259176,0.343817,3.994662355631585,unweighted_total_prob,0.3379716708732918,1539.0,5.0,1174.0,441.0,-0.34913028871917723,-0.1352536634521484,-6.8073397427797335,False,True,False,1
benzoyl_peroxide,Benzoyl_peroxide,1.89643155755475,3.982449406757947,1.89643155755475,100,0.217185,0.229636,0.217185,0.229636,1.89643155755475,0.0,0.3525428276639717,0.4265421424159357,0.2263255595487758,0.217185,0.229636,3.982449406757947,unweighted_total_prob,0.2263255595487758,1540.0,1.0,570.0,47.0,-0.3911212887191773,-0.24943466345214838,-6.819552691653371,False,True,False,1
ibuprofen,Ibuprofen,1.777710239868609,3.966072708368297,1.777710239868609,100,0.347747,0.386651,0.347747,0.386651,1.777710239868609,0.2531959290689917,0.6033198427123495,0.4598933025597558,0.4345849692244877,0.347747,0.386651,3.966072708368297,unweighted_total_prob,0.4345849692244877,1541.0,131.0,1351.0,1118.0,-0.2605592887191773,-0.09241966345214836,-6.835929390043021,False,True,False,1
raloxifene,Raloxifene,1.6758395097684091,3.9202812854200544,1.6758395097684091,100,0.294799,0.150005,0.294799,0.150005,1.6758395097684091,0.1505150720635462,0.2253599184812989,0.4922777435398899,0.248805544925916,0.294799,0.150005,3.9202812854200544,unweighted_total_prob,0.248805544925916,1547.0,23.0,253.0,89.0,-0.31350728871917727,-0.3290656634521484,-6.881720812991263,False,True,False,1
neostigmine,Neostigmine,1.9474844680633372,3.9080157428979834,1.9474844680633372,100,0.335103,0.212474,0.335103,0.212474,1.9474844680633367,0.22867570628481,0.3251324838607666,0.41345063322312,0.3042134027028546,0.335103,0.212474,3.9080157428979834,unweighted_total_prob,0.3042134027028546,1548.0,97.0,486.0,250.0,-0.27320328871917726,-0.2665966634521484,-6.893986355513334,False,True,False,1
pioglitazone,Pioglitazone,1.6910266661085167,3.881521992385383,1.6910266661085167,100,0.337435,0.425046,0.337435,0.425046,1.6910266661085167,0.2331981010596211,0.6646425411346816,0.4872023003908294,0.456576716955887,0.337435,0.425046,3.881521992385383,unweighted_total_prob,0.456576716955887,1551.0,104.0,1471.0,1250.0,-0.27087128871917726,-0.0540246634521484,-6.920480106025935,False,True,False,1
aminolevulinic_acid,Aminolevulinic_acid,1.9016782456077612,3.862457575276489,1.9016782456077612,100,0.421944,0.104802,0.421944,0.104802,1.9016782456077608,0.3970844904354841,0.1531638008413803,0.4251643258034197,0.3051321816714297,0.421944,0.104802,3.862457575276489,unweighted_total_prob,0.3051321816714297,1552.0,521.0,138.0,258.0,-0.18636228871917726,-0.3742686634521484,-6.939544523134829,False,False,True,1
estradiol,Estradiol,1.7605880164541283,3.793592568486924,1.7605880164541283,100,0.387389,0.108385,0.387389,0.108385,1.7605880164541283,0.3300727616860853,0.1588864008790731,0.465074400824198,0.288598545190903,0.387389,0.108385,3.793592568486924,unweighted_total_prob,0.288598545190903,1554.0,288.0,148.0,191.0,-0.22091728871917726,-0.3706856634521484,-7.0084095299243945,False,False,True,1
indomethacin,Indomethacin,1.7855253133224305,3.791829252615567,1.7855253133224305,100,0.341507,0.456707,0.341507,0.456707,1.7855253133224305,0.2410948384194114,0.7152100096787486,0.4575615285145607,0.4740342449421761,0.341507,0.456707,3.791829252615567,unweighted_total_prob,0.4740342449421761,1555.0,117.0,1541.0,1347.0,-0.26679928871917724,-0.022363663452148408,-7.010172845795751,False,True,False,1
ipratropium,Ipratropium,1.744205013103781,3.7784556373953766,1.744205013103781,100,0.310093,0.430501,0.310093,0.430501,1.744205013103781,0.1801743798191042,0.6733550120265639,0.4701270440520567,0.4354371655486786,0.310093,0.430501,3.7784556373953766,unweighted_total_prob,0.4354371655486786,1558.0,44.0,1492.0,1128.0,-0.29821328871917724,-0.04856966345214836,-7.0235464610159415,False,True,False,1
chloroxylenol,Chloroxylenol,1.702671501878647,3.746080286800857,1.702671501878647,100,0.352844,0.502048,0.352844,0.502048,1.702671501878647,0.2630804257101634,0.7876265344649698,0.4833720035719266,0.5169571847844385,0.352844,0.502048,3.746080286800857,unweighted_total_prob,0.5169571847844385,1560.0,145.0,1593.0,1516.0,-0.25546228871917726,0.022977336547851668,-7.055921811610461,False,True,False,1
etodolac,Etodolac,1.7306779775302836,3.701286606490608,1.7306779775302836,100,0.290199,0.433152,0.290199,0.433152,1.7306779775302836,0.1415943962641761,0.6775890652500982,0.4743709838974877,0.4225475813852072,0.290199,0.433152,3.701286606490608,unweighted_total_prob,0.4225475813852072,1561.0,20.0,1497.0,1038.0,-0.31810728871917726,-0.0459186634521484,-7.10071549192071,False,True,False,1
atropine,Atropine,1.7759438318433218,3.653681025840337,1.7759438318433218,100,0.307146,0.260564,0.307146,0.260564,1.7759438318433218,0.1744593294754642,0.4019395828874614,0.4604231870576903,0.3226442023567083,0.307146,0.260564,3.653681025840337,unweighted_total_prob,0.3226442023567083,1564.0,40.0,745.0,352.0,-0.30116028871917727,-0.21850666345214836,-7.148321072570981,False,True,False,1
diclofenac,Diclofenac,1.7176130072446518,3.6524667497724246,1.7176130072446518,100,0.338292,0.395935,0.338292,0.395935,1.7176130072446518,0.2348600617465907,0.6181478133375072,0.4785334165883401,0.4369098333513072,0.338292,0.395935,3.6524667497724246,unweighted_total_prob,0.4369098333513072,1565.0,106.0,1383.0,1138.0,-0.27001428871917726,-0.0831356634521484,-7.149535348638894,False,True,False,1
ketorolac,Ketorolac,1.7467091954778862,3.629360556602473,1.7467091954778862,100,0.317629,0.331978,0.317629,0.331978,1.7467091954778862,0.1947887739112897,0.5159986839457351,0.4693485985697049,0.3781847028567509,0.317629,0.331978,3.629360556602473,unweighted_total_prob,0.3781847028567509,1569.0,58.0,1117.0,706.0,-0.29067728871917725,-0.1470926634521484,-7.172641541808845,False,True,False,1
bisacodyl,Bisacodyl,1.6741828823694938,3.606511061079795,1.6741828823694938,100,0.322319,0.278483,0.322319,0.278483,1.6741828823694938,0.2038839846719519,0.4305589716888617,0.4928369470678037,0.3523445719578862,0.322319,0.278483,3.606511061079795,unweighted_total_prob,0.3523445719578862,1570.0,64.0,842.0,532.0,-0.2859872887191772,-0.2005876634521484,-7.195491037331523,False,True,False,1
chloroprocaine,Chloroprocaine,1.6927792266476878,3.5996944215148643,1.6927792266476878,100,0.349528,0.157734,0.349528,0.157734,1.6927792266476878,0.2566497820252261,0.2377043158274691,0.4866224677802474,0.2950661326971276,0.349528,0.157734,3.5996944215148643,unweighted_total_prob,0.2950661326971276,1571.0,137.0,273.0,216.0,-0.25877828871917724,-0.3213366634521484,-7.202307676896454,False,True,False,1
acarbose,Acarbose,1.6039942165836671,3.555028343573208,1.6039942165836671,100,0.325573,0.254546,0.325573,0.254546,1.6039942165836671,0.2101943931613323,0.3923279147247945,0.5175907356214674,0.3445270702787443,0.325573,0.254546,3.555028343573208,unweighted_total_prob,0.3445270702787443,1574.0,72.0,706.0,480.0,-0.28273328871917724,-0.2245246634521484,-7.24697375483811,False,True,False,1
methyl_salicylate,Methyl_salicylate,1.5431188217364231,3.482495112344618,1.5431188217364231,100,0.339481,0.433287,0.339481,0.433287,1.5431188217364231,0.2371658625129931,0.6778046809366984,0.5408834450886058,0.4741649063975978,0.339481,0.433287,3.482495112344618,unweighted_total_prob,0.4741649063975978,1578.0,109.0,1499.0,1348.0,-0.26882528871917727,-0.045783663452148404,-7.3195069860667,False,True,False,1
bupivacaine,Bupivacaine,1.6932168018538485,3.471526385284956,1.6932168018538485,100,0.346999,0.141684,0.346999,0.141684,1.6932168018538485,0.2517453496129203,0.212070006420556,0.4864778837917524,0.282821719171741,0.346999,0.141684,3.471526385284956,unweighted_total_prob,0.282821719171741,1579.0,128.0,235.0,173.0,-0.26130728871917724,-0.3373866634521484,-7.330475713126362,False,True,False,1
levobupivacaine,Levobupivacaine,1.6932168018538485,3.471526385284956,1.6932168018538485,100,0.346999,0.141684,0.346999,0.141684,1.6932168018538485,0.2517453496129203,0.212070006420556,0.4864778837917524,0.282821719171741,0.346999,0.141684,3.471526385284956,unweighted_total_prob,0.282821719171741,1579.0,128.0,235.0,173.0,-0.26130728871917724,-0.3373866634521484,-7.330475713126362,False,True,False,1
dexketoprofen,Dexketoprofen,1.6186842696741204,3.463714711368079,1.6186842696741204,100,0.348485,0.481478,0.348485,0.481478,1.6186842696741204,0.2546271157515863,0.754773092440035,0.5122322902668703,0.5062065413300226,0.348485,0.481478,3.463714711368079,unweighted_total_prob,0.5062065413300226,1581.0,134.0,1574.0,1487.0,-0.25982128871917726,0.002407336547851635,-7.3382873870432395,False,True,False,1
salbutamol,Salbutamol,1.5632970640901451,3.451466448605056,1.5632970640901451,100,0.332607,0.419146,0.332607,0.419146,1.5632970640901451,0.2238352700249778,0.6552193370536357,0.53296166397559,0.4582141756265634,0.332607,0.419146,3.451466448605056,unweighted_total_prob,0.4582141756265634,1583.0,88.0,1454.0,1263.0,-0.27569928871917726,-0.05992466345214836,-7.350535649806262,False,True,False,1
balsalazide,Balsalazide,1.486396051058544,3.444966224953528,1.486396051058544,100,0.325483,0.572534,0.325483,0.572534,1.486396051058544,0.2100198582000404,0.9002034773220212,0.5643043628950389,0.5569502067878325,0.325483,0.572534,3.444966224953528,unweighted_total_prob,0.5569502067878325,1584.0,70.0,1618.0,1584.0,-0.2828232887191772,0.0934633365478516,-7.35703587345779,False,True,False,1
adapalene,Adapalene,1.5682558175409196,3.4445005096495107,1.5682558175409196,100,0.266292,0.303768,0.266292,0.303768,1.5682558175409196,0.0952320927129714,0.4709429912124628,0.5310461096143629,0.3326792554930463,0.266292,0.303768,3.4445005096495107,unweighted_total_prob,0.3326792554930463,1585.0,7.0,966.0,409.0,-0.3420142887191773,-0.1753026634521484,-7.357501588761807,False,True,False,1
salmeterol,Salmeterol,1.5186339801643025,3.443110752850766,1.5186339801643025,100,0.313811,0.391721,0.313811,0.391721,1.5186339801643025,0.1873846129978125,0.6114174096091127,0.5507786593330268,0.4296765409093755,0.313811,0.391721,3.443110752850766,unweighted_total_prob,0.4296765409093755,1586.0,48.0,1371.0,1089.0,-0.29449528871917724,-0.0873496634521484,-7.3588913455605525,False,True,False,1
glyburide,Glyburide,1.6766231513814982,3.4240220114588693,1.6766231513814982,100,0.326913,0.405864,0.326913,0.405864,1.6766231513814982,0.2127930248072358,0.6340059477986437,0.4920136060836209,0.437122310259076,0.326913,0.405864,3.4240220114588693,unweighted_total_prob,0.437122310259076,1588.0,74.0,1412.0,1141.0,-0.28139328871917724,-0.07320666345214838,-7.377980086952449,False,True,False,1
cholecalciferol,Cholecalciferol,1.67585344398394,3.4153472166508387,1.67585344398394,100,0.352145,0.509196,0.352145,0.509196,1.67585344398394,0.2617248708441286,0.799042985782142,0.4922730446588794,0.5227617515822842,0.352145,0.509196,3.4153472166508387,unweighted_total_prob,0.5227617515822842,1589.0,143.0,1599.0,1535.0,-0.25616128871917726,0.0301253365478516,-7.38665488176048,False,True,False,1
glucosamine,Glucosamine,1.5063716057455148,3.405636080540712,1.5063716057455148,100,0.225837,0.457172,0.225837,0.457172,1.5063716057455148,0.0167786276122066,0.7159526859325938,0.555855221673521,0.4042635697526243,0.225837,0.457172,3.405636080540712,unweighted_total_prob,0.4042635697526243,1592.0,2.0,1543.0,907.0,-0.38246928871917724,-0.02189866345214836,-7.396366017870606,False,True,False,1
glipizide,Glipizide,1.6163122254889437,3.363231865689154,1.6163122254889437,100,0.300795,0.286671,0.300795,0.286671,1.6163122254889437,0.1621429790402904,0.4436364623694727,0.5130909394390168,0.3449299644517086,0.300795,0.286671,3.363231865689154,unweighted_total_prob,0.3449299644517086,1593.0,31.0,894.0,486.0,-0.30751128871917727,-0.19239966345214837,-7.438770232722164,False,True,False,1
lidocaine,Lidocaine,1.5973964302567745,3.3568277442827776,1.5973964302567745,100,0.319675,0.296692,0.319675,0.296692,1.5973964302567745,0.1987565353646617,0.4596415349281441,0.5200294622706518,0.3673651205712527,0.319675,0.296692,3.3568277442827776,unweighted_total_prob,0.3673651205712527,1594.0,61.0,937.0,640.0,-0.28863128871917726,-0.18237866345214837,-7.4451743541285405,False,True,False,1
glimepiride,Glimepiride,1.600324540003201,3.3555632792413186,1.600324540003201,100,0.312383,0.309595,0.312383,0.309595,1.600324540003201,0.1846153249453124,0.4802496031074214,0.5189446690541297,0.3697349050319194,0.312383,0.309595,3.3555632792413186,unweighted_total_prob,0.3697349050319194,1595.0,45.0,999.0,656.0,-0.2959232887191772,-0.16947566345214837,-7.44643881917,False,True,False,1
beta_carotene,Beta_carotene,1.587369491579009,3.3418143233284305,1.587369491579009,100,0.284246,0.288586,0.284246,0.288586,1.587369491579009,0.1300498782133825,0.4466950108127274,0.5237745155905408,0.3354528587285521,0.284246,0.288586,3.3418143233284305,unweighted_total_prob,0.3354528587285521,1596.0,17.0,908.0,423.0,-0.32406028871917725,-0.19048466345214837,-7.460187775082888,False,True,False,1
oxybuprocaine,Oxybuprocaine,1.6540997774107362,3.318352406844492,1.6540997774107362,100,0.355624,0.238101,0.355624,0.238101,1.6540997774107362,0.2684716167367392,0.3660627297904216,0.4997052057326387,0.3537547797573921,0.355624,0.238101,3.318352406844492,unweighted_total_prob,0.3537547797573921,1599.0,157.0,619.0,544.0,-0.25268228871917725,-0.24096966345214837,-7.483649691566827,False,True,False,1
indocyanine_green_ac,Indocyanine_green_ac,1.6904340241104343,3.296439524739976,1.6904340241104343,100,0.363501,0.066249,0.363501,0.066249,1.6904340241104343,0.2837473044044867,0.0915887522080643,0.4873986473268506,0.2476141521103906,0.363501,0.066249,3.296439524739976,unweighted_total_prob,0.2476141521103906,1601.0,186.0,78.0,87.0,-0.24480528871917723,-0.4128216634521484,-7.505562573671343,False,False,True,1
fluticasone_propiona,Fluticasone_propiona,1.4629845848539822,3.2205105535685967,1.4629845848539822,100,0.287879,0.626208,0.287879,0.626208,1.4629845848539822,0.1370952728175372,0.985929080007794,0.5745004774338147,0.5641098366168955,0.287879,0.626208,3.2205105535685967,unweighted_total_prob,0.5641098366168955,1604.0,18.0,1623.0,1592.0,-0.32042728871917725,0.1471373365478516,-7.581491544842722,False,True,False,1
bromfenac,Bromfenac,1.4537425207206958,3.034759968519206,1.4537425207206958,100,0.32275,0.141527,0.32275,0.141527,1.4537425207206958,0.2047198132088058,0.2118192533628061,0.5786159728232425,0.2823388211932933,0.32275,0.141527,3.034759968519206,unweighted_total_prob,0.2823388211932933,1607.0,65.0,234.0,170.0,-0.28555628871917726,-0.33754366345214837,-7.767242129892113,False,True,False,1
benzethonium,Benzethonium,1.355241105845196,2.987612430937584,1.355241105845196,100,0.343459,0.449428,0.343459,0.449428,1.355241105845196,0.2448803078021006,0.7035843312879124,0.6259658432220436,0.504579024280414,0.343459,0.449428,2.987612430937584,unweighted_total_prob,0.504579024280414,1608.0,121.0,1527.0,1474.0,-0.26484728871917723,-0.029642663452148388,-7.814389667473733,False,True,False,1
benzocaine,Benzocaine,1.4289147875271715,2.8577225795015644,1.4289147875271715,100,0.301179,0.180777,0.301179,0.180777,1.4289147875271715,0.162887661541803,0.2745075178002728,0.5899353786506445,0.2929451474669592,0.301179,0.180777,2.8577225795015644,unweighted_total_prob,0.2929451474669592,1609.0,32.0,346.0,210.0,-0.30712728871917727,-0.29829366345214836,-7.944279518909754,False,True,False,1
triclosan,Triclosan,1.2287460047518814,2.8241981808096126,1.2287460047518814,100,0.272333,0.253735,0.272333,0.253735,1.2287460047518814,0.1069472671703616,0.3910326234519592,0.6979066670659179,0.3387732896621119,0.272333,0.253735,2.8241981808096126,unweighted_total_prob,0.3387732896621119,1611.0,10.0,702.0,448.0,-0.33597328871917725,-0.2253356634521484,-7.9778039176017055,False,True,False,1
polyvinyl_alcohol,Polyvinyl_alcohol,1.3735389984212794,2.8211880773305844,1.3735389984212794,100,0.304723,0.348513,0.304723,0.348513,1.3735389984212794,0.1697604604620134,0.542407612671175,0.6166563959146247,0.4081985084362003,0.304723,0.348513,2.8211880773305844,unweighted_total_prob,0.4081985084362003,1612.0,35.0,1193.0,933.0,-0.3035832887191772,-0.13055766345214836,-7.980814021080734,False,True,False,1
thymol,Thymol,1.1866676093544792,2.7848519058898047,1.1866676093544792,100,0.301551,0.547728,0.301551,0.547728,1.1866676093544792,0.1636090727151434,0.8605844941975423,0.725237215595604,0.5547248698841951,0.301551,0.547728,2.7848519058898047,unweighted_total_prob,0.5547248698841951,1613.0,33.0,1612.0,1579.0,-0.30675528871917723,0.06865733654785161,-8.017150192521513,False,True,False,1
iohexol,Iohexol,1.2600237505859675,2.7289711944758843,1.2600237505859675,100,0.333681,0.137116,0.333681,0.137116,1.2600237505859675,0.225918053896396,0.2047742104472987,0.6787740234898937,0.3080317104354567,0.333681,0.137116,2.7289711944758843,unweighted_total_prob,0.3080317104354567,1614.0,90.0,220.0,273.0,-0.27462528871917724,-0.3419546634521484,-8.073030903935434,False,True,False,1
gliclazide,Gliclazide,1.2242337111150825,2.580610021948809,1.2242337111150825,100,0.340976,0.318887,0.340976,0.318887,1.2242337111150825,0.2400650821477884,0.4950903509584516,0.7007475365744618,0.4342116805573884,0.340976,0.318887,2.580610021948809,unweighted_total_prob,0.4342116805573884,1617.0,115.0,1052.0,1114.0,-0.26733028871917724,-0.1601836634521484,-8.221392076462509,False,True,False,1
povidone,Povidone,1.199425320047883,2.449145454913373,1.199425320047883,100,0.267161,0.177121,0.267161,0.177121,1.199425320047883,0.0969173247281133,0.2686683255764925,0.7167483270128985,0.289583925524422,0.267161,0.177121,2.449145454913373,unweighted_total_prob,0.289583925524422,1620.0,8.0,336.0,194.0,-0.34114528871917726,-0.30194966345214835,-8.352856643497946,False,True,False,1
stannous_fluoride,Stannous_fluoride,1.1425913177314193,2.294930588454004,1.1425913177314193,100,0.27138,0.613098,0.27138,0.613098,1.1425913177314193,0.1050991358580139,0.9649904011090632,0.7560240775840465,0.5792406303036401,0.27138,0.613098,2.294930588454004,unweighted_total_prob,0.5792406303036401,1623.0,9.0,1622.0,1605.0,-0.33692628871917724,0.13402733654785165,-8.507071509957314,False,True,False,1
cetylpyridinium,Cetylpyridinium,0.8913964337785707,1.7837199810892297,0.8913964337785707,100,0.233497,0.309897,0.233497,0.309897,0.8913964337785707,0.0316334920955055,0.4807319433841121,0.9896006939186834,0.4028663129755838,0.233497,0.309897,1.7837199810892297,unweighted_total_prob,0.4028663129755838,1624.0,3.0,1000.0,897.0,-0.37480928871917724,-0.1691736634521484,-9.018282117322089,False,True,False,1
articaine,Articaine,0.9085275872959734,1.7764368141069955,0.9085275872959734,100,0.299259,0.284623,0.299259,0.284623,0.9085275872959734,0.1591642490342399,0.4403654925460858,0.9695671408766252,0.4337253248074554,0.299259,0.284623,1.7764368141069955,unweighted_total_prob,0.4337253248074554,1625.0,29.0,880.0,1112.0,-0.30904728871917725,-0.19444766345214837,-9.025565284304323,False,True,False,1
chlorhexidine,Chlorhexidine,0.8827559999888741,1.756753409281368,0.8827559999888741,100,0.299384,0.468519,0.299384,0.468519,0.8827559999888741,0.159406658702701,0.7340755836796494,1.0,0.5573928969529403,0.299384,0.468519,1.756753409281368,unweighted_total_prob,0.5573928969529403,1626.0,30.0,1558.0,1585.0,-0.30892228871917726,-0.010551663452148363,-9.04524868912995,False,True,False,1
