rank	drug	file_base	safety_score	efficacy_score	ae_score	safety_norm	efficacy_norm	ae_inverse_norm	composite_score
474	Acalabrutinib	NCT04809974_CF_Acalabrutinib	0.381476	0.521832	3.9424864253960537	0.49589629207264924	0.4737302977232921	0.046420349001399866	0.3971347057186565
475	Pipamperone	NCT04809974_CF_Pipamperone	0.236629	0.523967	1.4222259582718817	0.25298260913313997	0.5983654407472268	0.2812352336805748	0.39678626668826167
476	Nadolol	NCT04809974_CF_Nadolol	0.323598	0.519677	0.9063616337603873	0.39883278270640127	0.34792761237594705	0.4903017020561785	0.39676449844417505
477	Piribedil	NCT04809974_CF_Piribedil	0.232309	0.524869	1.893671169225125	0.24573781213838902	0.6510215995329869	0.1897866331699569	0.3966610913025418
478	Tetryzoline	NCT04809974_CF_Tetryzoline	0.323106	0.522843	2.517937102681024	0.39800768082644356	0.5327495621716275	0.12138929588994253	0.39658075637721696
479	Dexfenfluramine	NCT04809974_CF_Dexfenfluramine	0.329498	0.521848	1.7352821846259738	0.40872729712052863	0.4746643315820204	0.2149674203679959	0.39635013555461884
480	Methoxsalen	NCT04809974_CF_Methoxsalen	0.298516	0.522909	1.8607321720104644	0.3567693571919704	0.5366024518388786	0.1946702428193197	0.39628277217620356
481	Physostigmine	NCT04809974_CF_Physostigmine	0.177818	0.524418	1.0263523436151425	0.15435442486038675	0.62469352014011	0.4229158640321336	0.39620235080662547
482	Azatadine	NCT04809974_CF_Azatadine	0.348915	0.522002	2.4055756936315427	0.4412903117610558	0.48365440747227073	0.13108037806284356	0.39619396330589934
483	Haloperidol	NCT04809974_CF_Haloperidol	0.223181	0.523739	1.198052141023798	0.23042982441429505	0.5850554582603612	0.34996732677985587	0.3961875784258337
484	Fenofibric_acid	NCT04809974_CF_Fenofibric_acid	0.198521	0.524721	1.293885958218014	0.1890741082359255	0.6423817863397564	0.31767003768405194	0.39611636536708317
485	Phensuximide	NCT04809974_CF_Phensuximide	0.433059	0.519861	2.835789221711455	0.5824028576699258	0.35866900175131616	0.09813381685708852	0.3960555071399145
486	Azilsartan_medoxomil	NCT04809974_CF_Azilsartan_medoxomil	0.281999	0.523441	1.9152377809397856	0.3290697479414379	0.5676590776415691	0.18668011673615317	0.3960275535804334
487	Mirtazapine	NCT04809974_CF_Mirtazapine	0.335074	0.521438	1.5900596200721322	0.41807845176004965	0.45072971395213	0.2424634247609185	0.3960159512370556
488	Acrivastine	NCT04809974_CF_Acrivastine	0.332183	0.52241	2.3396470321342333	0.41323013969712724	0.5074722708698233	0.1371999901287438	0.395720962252529
489	Ethoxzolamide	NCT04809974_CF_Ethoxzolamide	0.365374	0.520802	1.748527338774873	0.46889265290378834	0.4136018680677184	0.21268690246823632	0.39553518888225
490	Butobarbital	NCT04809974_CF_Butobarbital	0.253992	0.523599	1.5165164957288633	0.28210099112847775	0.5768826619965014	0.25839653394193984	0.39527276803837963
491	Toloxatone	NCT04809974_CF_Toloxatone	0.276042	0.52349	1.845368100819176	0.3190796424558521	0.5705195563339197	0.19700777952178763	0.39524123542026623
492	Boceprevir	NCT04809974_CF_Boceprevir	0.360031	0.521815	2.654625821253283	0.4599322477318083	0.4727378867483981	0.11070604361559198	0.395209262515201
493	Idebenone	NCT04809974_CF_Idebenone	0.317318	0.522851	2.384871695656328	0.38830099448255045	0.5332165791009916	0.13296571585810985	0.3952001726050388
494	Cianidanol	NCT04809974_CF_Cianidanol	0.248863	0.523285	1.31384955155663	0.2734994717335525	0.5585522475189745	0.31153501629750624	0.39512769096051203
495	Raloxifene	NCT04809974_CF_Raloxifene	0.180044	0.524044	0.9679782425984724	0.1580875077562931	0.6028604786923519	0.4536115352411033	0.39510150162767865
496	Oxacillin	NCT04809974_CF_Oxacillin	0.218976	0.524606	1.5235945907887054	0.22337788659880262	0.6356684179801547	0.25679616972024366	0.39497775577563166
497	Milrinone	NCT04809974_CF_Milrinone	0.287776	0.522043	1.2708912067115286	0.3387579868855758	0.4860478692352636	0.32497542673541	0.3949174277954177
498	Pazopanib	NCT04809974_CF_Pazopanib	0.335854	0.523144	4.361597006674854	0.41938654010632404	0.5503210741389426	0.03368731535813548	0.39462050876973376
499	Etonogestrel	NCT04809974_CF_Etonogestrel	0.299899	0.521586	1.2402371292351728	0.3590886984520955	0.45936952714536045	0.33513543708571697	0.3944103776561258
500	Fenoldopam	NCT04809974_CF_Fenoldopam	0.259416	0.523766	1.7272760942112635	0.29119723624410937	0.5866316403969637	0.21636284897945776	0.3944041204523208
501	Etidocaine	NCT04809974_CF_Etidocaine	0.320412	0.521121	1.2849930531112457	0.39348974492277244	0.43222416812609316	0.32046429168756985	0.39437842355706026
502	Zinc_acetate	NCT04809974_CF_Zinc_acetate	0.349101	0.520626	1.425381855107842	0.441602240520552	0.40332749562171993	0.2804219501564097	0.39405628448819074
503	Rifamycin	NCT04809974_CF_Rifamycin	0.316149	0.521701	1.4918638297123816	0.3863405389994802	0.4660828955049621	0.26408908025007255	0.39378718985179145
504	Streptozocin	NCT04809974_CF_Streptozocin	0.194483	0.524693	1.2833903878694377	0.18230223548944305	0.6407472270869818	0.3209719859546751	0.393414182221505
505	Trandolapril	NCT04809974_CF_Trandolapril	0.402565	0.519867	1.9240159645676596	0.5312633114759597	0.35901926444833604	0.18543562420818227	0.39320015521135476
506	Fluocinolone_acetoni	NCT04809974_CF_Fluocinolone_acetoni	0.302339	0.52182	1.3761491226032354	0.36318066712505664	0.47302977232924587	0.2935341699450151	0.3931910097707241
507	Trimipramine	NCT04809974_CF_Trimipramine	0.270716	0.522959	1.482429065438917	0.3101477469016754	0.5395213076474012	0.26631775632634075	0.39313117308489887
508	Feprazone	NCT04809974_CF_Feprazone	0.422433	0.519949	2.6984280643053333	0.5645826695064483	0.3638061879743154	0.107511556102016	0.3928578542127087
509	Copper	NCT04809974_CF_Copper	0.206634	0.52426	1.2619331571855563	0.20267990407352132	0.6154699357851712	0.32789344318679614	0.39283862458083624
510	Famotidine	NCT04809974_CF_Famotidine	0.294154	0.522264	1.4787076904904073	0.34945412467088166	0.49894921190893066	0.2672046390195397	0.39280226243583294
511	Nintedanib	NCT04809974_CF_Nintedanib	0.311172	0.523335	3.0652809208724627	0.37799392912844426	0.5614711033274973	0.08434135614367076	0.39265428421111076
512	Econazole	NCT04809974_CF_Econazole	0.143346	0.526502	1.4390292609343285	0.09654362810042096	0.7463514302393498	0.2769460422720639	0.392547231790321
513	Selinexor	NCT04809974_CF_Selinexor	0.447796	0.519715	3.8906476353295134	0.6071173422328063	0.35014594279043004	0.04818590604453126	0.39254249521820084
514	Olsalazine	NCT04809974_CF_Olsalazine	0.202906	0.524154	1.1944239217555128	0.1964279125928659	0.6092819614711058	0.3512919071547372	0.39254233105653613
515	Aprepitant	NCT04809974_CF_Aprepitant	0.29387	0.522575	1.6523586293682435	0.34897784634993045	0.5171044950379476	0.23007596028026725	0.3924481286112047
516	Zinc	NCT04809974_CF_Zinc	0.252704	0.521983	0.998696408094836	0.2799409683207835	0.4825452422650324	0.43701126357830367	0.3923967369499871
517	Metaraminol	NCT04809974_CF_Metaraminol	0.384798	0.519556	1.4404643092770109	0.5014674067987053	0.3408639813193255	0.27658437150455784	0.3922494295481239
518	Gefitinib	NCT04809974_CF_Gefitinib	0.196621	0.525178	1.5507897774921713	0.1858877391873082	0.6690601284296596	0.2507832044363855	0.39213578793406423
519	Dihydroergocristine	NCT04809974_CF_Dihydroergocristine	0.259689	0.523933	1.934678110852836	0.2916550671653055	0.5963806187974323	0.1839392291993729	0.3920021202249697
520	Thiotepa	NCT04809974_CF_Thiotepa	0.319424	0.522085	1.8322634337237085	0.3918328330174915	0.4884997081144222	0.19903254194667452	0.39193952484210043
521	Betamethasone	NCT04809974_CF_Betamethasone	0.248958	0.522398	1.078783206373917	0.2736587901859834	0.5067717454757771	0.3981772507403889	0.391807664412782
522	Clenbuterol	NCT04809974_CF_Clenbuterol	0.275272	0.522946	1.5817594851367156	0.3177883244729914	0.5387624051371894	0.24418747652024206	0.3914577871481208
523	Vandetanib	NCT04809974_CF_Vandetanib	0.387746	0.521121	3.150089867692439	0.5064113099330863	0.43222416812609316	0.07975289088420608	0.391404769400513
524	Paromomycin	NCT04809974_CF_Paromomycin	0.2402	0.524348	1.8424844092689436	0.25897130590819906	0.6206071220081769	0.19745085832871204	0.3913215428322928
525	Meloxicam	NCT04809974_CF_Meloxicam	0.237741	0.522706	1.082631538971325	0.25484747354475173	0.5247518972562777	0.3964558707480794	0.3911309224700277
526	Itraconazole	NCT04809974_CF_Itraconazole	0.20355	0.52534	1.8037815193412807	0.19750792399671305	0.678517221249274	0.2035346543371464	0.39111698896582414
527	Momelotinib	NCT04809974_CF_Momelotinib	0.450843	0.519805	4.9487705710344	0.6122272719649835	0.35539988324576705	0.0194757262583794	0.3909460073359761
528	Pexidartinib	NCT04809974_CF_Pexidartinib	0.474714	0.518821	3.733497927850111	0.6522598064700064	0.2979568009340341	0.05383780991036933	0.39085420494369005
529	Cetirizine	NCT04809974_CF_Cetirizine	0.247647	0.52172	0.92787093502702	0.27146019554243744	0.4671920607122004	0.47694017113765497	0.39084893672938614
530	Foscarnet	NCT04809974_CF_Foscarnet	0.273883	0.522792	1.4972557327942904	0.315458920994818	0.5297723292469391	0.2628280197824412	0.39065810405319107
531	Cannabidiol	NCT04809974_CF_Cannabidiol	0.34879	0.521535	2.1374595040921105	0.4410806822183837	0.4563922942206656	0.15832150812868706	0.39065349220135714
532	Arformoterol	NCT04809974_CF_Arformoterol	0.210811	0.523743	1.1649095726897922	0.20968488487145517	0.5852889667250433	0.3623734825519607	0.3904642371489916
533	Nateglinide	NCT04809974_CF_Nateglinide	0.190129	0.524794	1.3234125897986797	0.17500041925908535	0.6466433158201995	0.30866176245089627	0.39038984652189324
534	Cisplatin	NCT04809974_CF_Cisplatin	0.317489	0.522341	2.0582464198349024	0.38858776769692605	0.5034442498540623	0.16772784791694534	0.3903583766037844
535	Tretinoin	NCT04809974_CF_Tretinoin	0.243961	0.523158	1.289970073045695	0.2652786395881199	0.5511383537653266	0.3188957070084783	0.39034593874307427
536	Vincristine	NCT04809974_CF_Vincristine	0.356468	0.521049	1.9080606010276808	0.45395696724748025	0.4280210157618222	0.18770614180533657	0.3903324215647883
537	Fusidic_acid	NCT04809974_CF_Fusidic_acid	0.249713	0.52127	0.8625536260195054	0.27492495262372335	0.4409223584354957	0.5195758920653465	0.39025410283675693
538	Dihydrotachysterol	NCT04809974_CF_Dihydrotachysterol	0.342263	0.520828	1.5094433150952662	0.43013466601821254	0.41511967308814873	0.26001078026369556	0.39010389169528364
539	Proflavine	NCT04809974_CF_Proflavine	0.301344	0.521375	1.247469986625945	0.361512015965386	0.4470519556333954	0.33269316485650974	0.38996422161081457
540	Bromodiphenhydramine	NCT04809974_CF_Bromodiphenhydramine	0.284016	0.52275	1.6554353209678063	0.33245233024199633	0.5273204903677805	0.22948835398613357	0.38980679904113746
541	Mecamylamine	NCT04809974_CF_Mecamylamine	0.206377	0.522701	0.8981498653418365	0.2022489057337873	0.5244600116754234	0.4955716384508794	0.38979789465386017
542	Oxymetholone	NCT04809974_CF_Oxymetholone	0.327986	0.521013	1.4090295263798889	0.4061916181723658	0.4259194395796835	0.28467545853412823	0.3897795148076454
543	Clotrimazole	NCT04809974_CF_Clotrimazole	0.152696	0.525879	1.3396692687645535	0.11222391789230074	0.7099824868651501	0.30387151469729207	0.3896568648424388
544	Amphetamine	NCT04809974_CF_Amphetamine	0.217102	0.52317	1.068163360678589	0.22023512049506114	0.5518388791593728	0.40299190776789107	0.38942798141535184
545	Dextroamphetamine	NCT04809974_CF_Dextroamphetamine	0.217102	0.52317	1.068163360678589	0.22023512049506114	0.5518388791593728	0.40299190776789107	0.38942798141535184
546	Enasidenib	NCT04809974_CF_Enasidenib	0.417443	0.520409	3.7632594462484095	0.5562142581629744	0.3906596614127285	0.05273120138098442	0.3892958081064781
547	Selexipag	NCT04809974_CF_Selexipag	0.185838	0.526555	2.637582761421798	0.16780425631823442	0.7494454173963825	0.11197766306591635	0.3892954020990301
548	Ethinylestradiol	NCT04809974_CF_Ethinylestradiol	0.23042	0.522925	1.1113935767556522	0.24256989048952696	0.5375364856976068	0.3839679510195548	0.3888361406787645
549	Procarbazine	NCT04809974_CF_Procarbazine	0.25579	0.523826	1.870497436518779	0.2851163024702746	0.5901342673671948	0.19320448563723003	0.38874112506243375
550	Procyclidine	NCT04809974_CF_Procyclidine	0.306171	0.522085	1.668455384904517	0.3696070703852153	0.4884997081144222	0.22702568917321284	0.3886478492344976
551	Fenspiride	NCT04809974_CF_Fenspiride	0.327812	0.521613	1.7676937791518843	0.4058998138489661	0.4609457092819629	0.20944737993339915	0.38862768523905145
552	Tasimelteon	NCT04809974_CF_Tasimelteon	0.312477	0.522492	2.139217799762262	0.3801824615539419	0.5122591943957961	0.15812061827095458	0.38860078603408615
553	Moricizine	NCT04809974_CF_Moricizine	0.269445	0.522237	1.2501005154568685	0.30801623371178455	0.4973730297723282	0.33181193940988896	0.3885180932756229
554	Betazole	NCT04809974_CF_Betazole	0.330866	0.521658	1.8828938100254144	0.4110214828355331	0.4635726795096314	0.1913657016562633	0.38811080526931846
555	Carmustine	NCT04809974_CF_Carmustine	0.25398	0.523161	1.452085378044283	0.2820808666923812	0.5513134851138365	0.2736818835901519	0.38809411744051747
556	Chlorprothixene	NCT04809974_CF_Chlorprothixene	0.343895	0.520807	1.569931178796103	0.4328715893273408	0.41389375364857267	0.246675878310505	0.3880413128524664
557	Sulfamethoxypyridazi	NCT04809974_CF_Sulfamethoxypyridazi	0.371974	0.521221	2.762037941021843	0.47996109275688004	0.4380618797431451	0.10305290927905686	0.3878197708558215
558	Colchicine	NCT04809974_CF_Colchicine	0.361463	0.520447	1.6602360506542009	0.4623337637726609	0.392877991827205	0.2285758301886001	0.3877998682776664
559	Antazoline	NCT04809974_CF_Antazoline	0.275669	0.523308	1.9517542344517984	0.3184541079005182	0.5598949211908948	0.18157671490536664	0.38765495461763855
560	Terfenadine	NCT04809974_CF_Terfenadine	0.237884	0.524568	2.118059316836296	0.25508728974156875	0.6334500875656782	0.16056017210857937	0.3875269853446147
561	Amphotericin_B	NCT04809974_CF_Amphotericin_B	0.216687	0.524239	1.4681529169203693	0.21953915041338945	0.6142440163455951	0.269744525464864	0.3874621717965666
562	Neratinib	NCT04809974_CF_Neratinib	0.370059	0.520942	2.309630004782228	0.4767495681631421	0.4217746643315847	0.14010196687820878	0.38743008637353255
563	Riociguat	NCT04809974_CF_Riociguat	0.226676	0.525617	3.2463453711010497	0.2362910664274095	0.6946876824284902	0.07483558858535397	0.38735861725943066
564	Quinapril	NCT04809974_CF_Quinapril	0.385573	0.519079	1.3356268607312791	0.502767109963273	0.31301809690601196	0.30505177122751204	0.3873244369932164
565	Metyrosine	NCT04809974_CF_Metyrosine	0.342685	0.521224	1.840953162591903	0.43084237535427394	0.438237011091655	0.1976866984023238	0.38716909425883633
566	Etoricoxib	NCT04809974_CF_Etoricoxib	0.270279	0.522663	1.458323793625457	0.3094148820204934	0.5222416812609469	0.27214285321302817	0.3870911959551818
567	Colfosceril_palmitat	NCT04809974_CF_Colfosceril_palmitat	0.35974	0.520372	1.6077613583765904	0.45944423015646757	0.3884997081144177	0.23884599652399321	0.38694677461315274
568	Ezetimibe	NCT04809974_CF_Ezetimibe	0.223496	0.522645	1.0116534439614022	0.230958090861829	0.5211908931698808	0.43031150101446874	0.3869218938155777
569	Tetracaine	NCT04809974_CF_Tetracaine	0.268677	0.521491	1.046213723323306	0.3067282698016066	0.4538237011091692	0.41325287410920997	0.38687136318615234
570	Benzyl_alcohol	NCT04809974_CF_Benzyl_alcohol	0.234345	0.522882	1.1577074849279578	0.24915225812943367	0.5350262697022762	0.3651633679070373	0.3867040847140914
571	Hexafluronium	NCT04809974_CF_Hexafluronium	0.267381	0.5224	1.3204060338437535	0.30455483070318135	0.5068884997081148	0.30956060895179505	0.38648945395487744
572	Ibutilide	NCT04809974_CF_Ibutilide	0.275627	0.522792	1.6254754759371264	0.31838367237418036	0.5297723292469391	0.23530491016774904	0.3863233826819976
573	Tadalafil	NCT04809974_CF_Tadalafil	0.207447	0.525607	2.377131405984981	0.2040433346190612	0.6941039112667882	0.13367899251027207	0.3859946968563942
574	Orlistat	NCT04809974_CF_Orlistat	0.279086	0.521858	1.252908266708253	0.3241845410790052	0.47524810274372886	0.3308754272434813	0.3859481429777899
575	Varenicline	NCT04809974_CF_Varenicline	0.169873	0.525079	1.2871263540000637	0.14103037112814235	0.6632807939287798	0.3197904635298881	0.38568255872874646
576	Benzydamine	NCT04809974_CF_Benzydamine	0.217813	0.521961	0.8599960823776182	0.22142749333378056	0.48126094570928424	0.5213770818619723	0.3853507919896204
577	Pitavastatin	NCT04809974_CF_Pitavastatin	0.271538	0.522496	1.4362974975025264	0.3115262707742877	0.5124927028604782	0.27763651743595313	0.38513489294109704
578	Pindolol	NCT04809974_CF_Pindolol	0.256049	0.520998	0.884945911949033	0.2855506548826914	0.42504378283712735	0.5042503938649857	0.3850878538609246
579	Maprotiline	NCT04809974_CF_Maprotiline	0.252448	0.523897	1.9806425074348208	0.2795116470173909	0.5942790426152936	0.17767271896674175	0.3850508196464222
580	Pamidronic_acid	NCT04809974_CF_Pamidronic_acid	0.336391	0.520717	1.4822934101801346	0.4202871086216438	0.4086398131932291	0.266350007649597	0.3848407702558686
581	Methocarbamol	NCT04809974_CF_Methocarbamol	0.369339	0.520837	2.301828804193063	0.4755421019973502	0.415645067133685	0.14086856017112212	0.3846485796866385
582	Benazepril	NCT04809974_CF_Benazepril	0.316719	0.521536	1.624160340940578	0.3872964497140653	0.4564506713368377	0.23556515374200485	0.38461187916876216
583	Tipiracil	NCT04809974_CF_Tipiracil	0.398265	0.52035	2.8090659813955408	0.5240520552080363	0.3872154115586695	0.09988637418460827	0.384484261543604
584	Proglumide	NCT04809974_CF_Proglumide	0.374252	0.520952	2.6754453385248764	0.483781381542538	0.42235843549328667	0.10917463790450692	0.3842908543952313
585	Allylestrenol	NCT04809974_CF_Allylestrenol	0.349282	0.520045	1.3587654964299851	0.44190578409834136	0.36941039112667884	0.2983909604373806	0.3842046621774843
586	Lorcaserin	NCT04809974_CF_Lorcaserin	0.273404	0.523109	1.8591278683161343	0.3146556205872981	0.548277875072976	0.19491251997109674	0.38415590225832896
587	Regorafenib	NCT04809974_CF_Regorafenib	0.544711	0.516843	5.148507979232816	0.7696473192574081	0.18248686514886614	0.015380294405752611	0.3839297326436603
588	Rucaparib	NCT04809974_CF_Rucaparib	0.368019	0.521437	3.312127210525794	0.4733284140267319	0.4506713368359644	0.07163946703935459	0.38392779375294944
589	Meperidine	NCT04809974_CF_Meperidine	0.204936	0.522288	0.8642249368131141	0.19983229636586228	0.5003502626970231	0.5184046050679773	0.3837539446387496
