source_file	trial_id	trial_label	n_ae	total_prob	total_weighted_prob	ae_score
result_trial_data_NCT04880161_CF_Diosmin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Diphemanil_AE_mapped.tsv	trial_1	active	100	11.286935783922669	4.993530329130588	4.993530329130588
result_trial_data_NCT04880161_CF_Diphemanil_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Diphenhydramine_AE_mapped.tsv	trial_1	active	100	7.128602519631382	3.2246824689675107	3.2246824689675107
result_trial_data_NCT04880161_CF_Diphenhydramine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Diphenidol_AE_mapped.tsv	trial_1	active	100	6.800785634666677	3.372682736115528	3.372682736115528
result_trial_data_NCT04880161_CF_Diphenidol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Diphenylpyraline_AE_mapped.tsv	trial_1	active	100	11.903202667832371	5.525241681933402	5.525241681933402
result_trial_data_NCT04880161_CF_Diphenylpyraline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dipyridamole_AE_mapped.tsv	trial_1	active	100	6.883330639451738	2.941702210204674	2.941702210204674
result_trial_data_NCT04880161_CF_Dipyridamole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dirithromycin_AE_mapped.tsv	trial_1	active	100	8.859993152320381	3.8491347191855296	3.8491347191855296
result_trial_data_NCT04880161_CF_Dirithromycin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Disopyramide_AE_mapped.tsv	trial_1	active	100	9.99659868329763	4.296727484092115	4.296727484092115
result_trial_data_NCT04880161_CF_Disopyramide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Disulfiram_AE_mapped.tsv	trial_1	active	100	6.1074878275394395	2.650727628474122	2.650727628474122
result_trial_data_NCT04880161_CF_Disulfiram_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dobutamine_AE_mapped.tsv	trial_1	active	100	4.255290320143099	2.0568236901424806	2.0568236901424806
result_trial_data_NCT04880161_CF_Dobutamine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Docetaxel_AE_mapped.tsv	trial_1	active	100	7.603600338101383	3.1912683883216215	3.1912683883216215
result_trial_data_NCT04880161_CF_Docetaxel_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dofetilide_AE_mapped.tsv	trial_1	active	100	12.038275502622124	5.122897077538071	5.122897077538071
result_trial_data_NCT04880161_CF_Dofetilide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dolasetron_AE_mapped.tsv	trial_1	active	100	9.90197423845529	4.615156057476995	4.615156057476995
result_trial_data_NCT04880161_CF_Dolasetron_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Domiphen_AE_mapped.tsv	trial_1	active	100	7.55749067664146	3.2092697131447476	3.2092697131447476
result_trial_data_NCT04880161_CF_Domiphen_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Domperidone_AE_mapped.tsv	trial_1	active	100	8.82709031179547	3.96497019799426	3.96497019799426
result_trial_data_NCT04880161_CF_Domperidone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Donepezil_AE_mapped.tsv	trial_1	active	100	5.4222762715071395	2.28741914918646	2.28741914918646
result_trial_data_NCT04880161_CF_Donepezil_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dopamine_AE_mapped.tsv	trial_1	active	100	6.02648800052702	2.76967170499265	2.76967170499265
result_trial_data_NCT04880161_CF_Dopamine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dopexamine_AE_mapped.tsv	trial_1	active	100	5.476545967161651	2.5221720275934767	2.5221720275934767
result_trial_data_NCT04880161_CF_Dopexamine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Doripenem_AE_mapped.tsv	trial_1	active	100	9.44957477599382	4.506744400132446	4.506744400132446
result_trial_data_NCT04880161_CF_Doripenem_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dorzolamide_AE_mapped.tsv	trial_1	active	100	4.439602080732579	2.2518051374005132	2.2518051374005132
result_trial_data_NCT04880161_CF_Dorzolamide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dosulepin_AE_mapped.tsv	trial_1	active	100	11.510828331112858	5.1763966607861205	5.1763966607861205
result_trial_data_NCT04880161_CF_Dosulepin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Doxapram_AE_mapped.tsv	trial_1	active	100	7.9157481305301145	3.886427078349514	3.886427078349514
result_trial_data_NCT04880161_CF_Doxapram_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Doxazosin_AE_mapped.tsv	trial_1	active	100	6.480196086689825	3.0940261551178976	3.0940261551178976
result_trial_data_NCT04880161_CF_Doxazosin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Doxepin_AE_mapped.tsv	trial_1	active	100	7.05930238962173	3.0452632206026444	3.0452632206026444
result_trial_data_NCT04880161_CF_Doxepin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Doxorubicin_AE_mapped.tsv	trial_1	active	100	7.538850460201497	3.278388835303484	3.278388835303484
result_trial_data_NCT04880161_CF_Doxorubicin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Doxycycline_AE_mapped.tsv	trial_1	active	100	6.204818425700064	3.044150057947261	3.044150057947261
result_trial_data_NCT04880161_CF_Doxycycline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Doxylamine_AE_mapped.tsv	trial_1	active	100	8.975107073783871	4.474767017690463	4.474767017690463
result_trial_data_NCT04880161_CF_Doxylamine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dronedarone_AE_mapped.tsv	trial_1	active	100	7.7601451799273455	3.399810311291365	3.399810311291365
result_trial_data_NCT04880161_CF_Dronedarone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Droperidol_AE_mapped.tsv	trial_1	active	100	6.021268595010038	2.8632577637210472	2.8632577637210472
result_trial_data_NCT04880161_CF_Droperidol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Drospirenone_AE_mapped.tsv	trial_1	active	100	5.006557904183859	2.190287635102866	2.190287635102866
result_trial_data_NCT04880161_CF_Drospirenone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Droxidopa_AE_mapped.tsv	trial_1	active	100	12.392313841730353	5.7098392006941125	5.7098392006941125
result_trial_data_NCT04880161_CF_Droxidopa_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Duloxetine_AE_mapped.tsv	trial_1	active	100	11.545390665531155	4.189853070769457	4.189853070769457
result_trial_data_NCT04880161_CF_Duloxetine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dutasteride_AE_mapped.tsv	trial_1	active	100	8.807411011308426	4.018962109554557	4.018962109554557
result_trial_data_NCT04880161_CF_Dutasteride_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Duvelisib_AE_mapped.tsv	trial_1	active	100	19.397004105150696	8.080784175544975	8.080784175544975
result_trial_data_NCT04880161_CF_Duvelisib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dyclonine_AE_mapped.tsv	trial_1	active	100	10.832952976226803	4.628069804981349	4.628069804981349
result_trial_data_NCT04880161_CF_Dyclonine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dydrogesterone_AE_mapped.tsv	trial_1	active	100	5.264784820377822	2.525215670419855	2.525215670419855
result_trial_data_NCT04880161_CF_Dydrogesterone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Dyphylline_AE_mapped.tsv	trial_1	active	100	15.124735727906224	6.85497210472822	6.85497210472822
result_trial_data_NCT04880161_CF_Dyphylline_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Ebastine_AE_mapped.tsv	trial_1	active	100	11.483407493680712	5.022322141006587	5.022322141006587
result_trial_data_NCT04880161_CF_Ebastine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Echothiophate_AE_mapped.tsv	trial_1	active	100	11.33709295839071	5.022922398988156	5.022922398988156
result_trial_data_NCT04880161_CF_Echothiophate_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Econazole_AE_mapped.tsv	trial_1	active	100	6.817875251173969	3.4134094987530244	3.4134094987530244
result_trial_data_NCT04880161_CF_Econazole_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Edaravone_AE_mapped.tsv	trial_1	active	100	15.542162343859669	6.85069979354739	6.85069979354739
result_trial_data_NCT04880161_CF_Edaravone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Edrophonium_AE_mapped.tsv	trial_1	active	100	11.372634246945378	5.044990469608455	5.044990469608455
result_trial_data_NCT04880161_CF_Edrophonium_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Efavirenz_AE_mapped.tsv	trial_1	active	100	5.987009964883323	2.578522861236704	2.578522861236704
result_trial_data_NCT04880161_CF_Efavirenz_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Eflornithine_AE_mapped.tsv	trial_1	active	100	8.112896461039776	4.181499811215324	4.181499811215324
result_trial_data_NCT04880161_CF_Eflornithine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Eletriptan_AE_mapped.tsv	trial_1	active	100	10.214889045804735	4.464621890336273	4.464621890336273
result_trial_data_NCT04880161_CF_Eletriptan_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Eliglustat_AE_mapped.tsv	trial_1	active	100	17.69084098190069	7.350666538812219	7.350666538812219
result_trial_data_NCT04880161_CF_Eliglustat_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Empagliflozin_AE_mapped.tsv	trial_1	active	100	8.199299525469536	3.6854507244192045	3.6854507244192045
result_trial_data_NCT04880161_CF_Empagliflozin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Emtricitabine_AE_mapped.tsv	trial_1	active	100	4.719966318458313	2.0270211402326805	2.0270211402326805
result_trial_data_NCT04880161_CF_Emtricitabine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Enalapril_AE_mapped.tsv	trial_1	active	100	12.864390067756172	6.44224262004718	6.44224262004718
result_trial_data_NCT04880161_CF_Enalapril_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Enalaprilat_AE_mapped.tsv	trial_1	active	100	7.55480999872088	3.4732319917064145	3.4732319917064145
result_trial_data_NCT04880161_CF_Enalaprilat_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Enasidenib_AE_mapped.tsv	trial_1	active	100	21.023148283362385	9.159420523792503	9.159420523792503
result_trial_data_NCT04880161_CF_Enasidenib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Encainide_AE_mapped.tsv	trial_1	active	100	8.872391808778044	4.029598099738358	4.029598099738358
result_trial_data_NCT04880161_CF_Encainide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Encorafenib_AE_mapped.tsv	trial_1	active	100	24.364431828260418	9.920516444370149	9.920516444370149
result_trial_data_NCT04880161_CF_Encorafenib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Enoxacin_AE_mapped.tsv	trial_1	active	100	13.120439682155844	5.564434193540363	5.564434193540363
result_trial_data_NCT04880161_CF_Enoxacin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Enoximone_AE_mapped.tsv	trial_1	active	100	9.452421251684424	4.422074341308324	4.422074341308324
result_trial_data_NCT04880161_CF_Enoximone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Entecavir_AE_mapped.tsv	trial_1	active	100	5.7444019392132715	2.559533739602191	2.559533739602191
result_trial_data_NCT04880161_CF_Entecavir_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Entrectinib_AE_mapped.tsv	trial_1	active	100	21.332784533500668	8.354650035500526	8.354650035500526
result_trial_data_NCT04880161_CF_Entrectinib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Enzalutamide_AE_mapped.tsv	trial_1	active	100	16.572416618466374	7.580136067606507	7.580136067606507
result_trial_data_NCT04880161_CF_Enzalutamide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Epalrestat_AE_mapped.tsv	trial_1	active	100	17.727506220340725	6.9382929001003495	6.9382929001003495
result_trial_data_NCT04880161_CF_Epalrestat_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Ephedrine_AE_mapped.tsv	trial_1	active	100	5.485146211460228	2.4925143236061538	2.4925143236061538
result_trial_data_NCT04880161_CF_Ephedrine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Epinastine_AE_mapped.tsv	trial_1	active	100	7.172298882156606	3.488070881413294	3.488070881413294
result_trial_data_NCT04880161_CF_Epinastine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Epinephrine_AE_mapped.tsv	trial_1	active	100	4.067117383703585	2.023225637525318	2.023225637525318
result_trial_data_NCT04880161_CF_Epinephrine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Epirubicin_AE_mapped.tsv	trial_1	active	100	5.273472001776095	2.245875166403128	2.245875166403128
result_trial_data_NCT04880161_CF_Epirubicin_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Eplerenone_AE_mapped.tsv	trial_1	active	100	7.488393817096944	3.720724272634832	3.720724272634832
result_trial_data_NCT04880161_CF_Eplerenone_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Eprosartan_AE_mapped.tsv	trial_1	active	100	10.906466007232662	5.670892434474079	5.670892434474079
result_trial_data_NCT04880161_CF_Eprosartan_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Eptifibatide_AE_mapped.tsv	trial_1	active	100	7.4347157850861505	3.4264656068757158	3.4264656068757158
result_trial_data_NCT04880161_CF_Eptifibatide_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Erdafitinib_AE_mapped.tsv	trial_1	active	100	17.495559915900227	7.0194118171930295	7.0194118171930295
result_trial_data_NCT04880161_CF_Erdafitinib_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Erdosteine_AE_mapped.tsv	trial_1	active	100	8.6321059577167	4.054861781932412	4.054861781932412
result_trial_data_NCT04880161_CF_Erdosteine_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
result_trial_data_NCT04880161_CF_Ergocalciferol_AE_mapped.tsv	trial_1	active	100	3.8958954829722603	1.813515241118146	1.813515241118146
result_trial_data_NCT04880161_CF_Ergocalciferol_AE_mapped.tsv	trial_2	control	100	10.802002098411316	5.1764235201291715	5.1764235201291715
