drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_delta_ae_worse,flag_delta_safety_worse,flag_delta_efficacy_worse,n_delta_flags
ibandronate,Ibandronate,1.205830741999669,2.755893974564965,1.205830741999669,100.0,0.330709,0.516076,0.330709,0.516076,1.205830741999669,0.4107581881299367,0.1377116170461181,0.3471544000134438,0.2888188020731107,0.330709,0.516076,2.755893974564965,unweighted_total_prob,0.2888188020731107,1347.0,1220.0,14.0,154.0,-0.21787885899999998,-0.0026638490000000514,-2.8653231874350356,False,False,True,1
nabumetone,Nabumetone,1.127191416709682,2.749891134910281,1.127191416709682,100.0,0.199745,0.517672,0.199745,0.517672,1.127191416709682,0.1911268007177715,0.2308814944541767,0.3773799879287893,0.2442793156545372,0.199745,0.517672,2.749891134910281,unweighted_total_prob,0.2442793156545372,1352.0,215.0,72.0,36.0,-0.34884285899999995,-0.0010678490000000096,-2.8713260270897196,False,False,True,1
hydrochlorothiazide,Hydrochlorothiazide,1.1886775990016736,2.7340085403993672,1.1886775990016736,100.0,0.296173,0.518403,0.296173,0.518403,1.1886775990016736,0.3528400610441228,0.2735551663747795,0.3534063037335838,0.3212393517142777,0.296173,0.518403,2.7340085403993672,unweighted_total_prob,0.3212393517142777,1355.0,929.0,141.0,366.0,-0.25241485899999994,-0.00033684900000008344,-2.8872086216006334,False,False,True,1
azelastine,Azelastine,1.1783980435691754,2.7318878499790977,1.1783980435691754,100.0,0.188497,0.523104,0.188497,0.523104,1.1783980435691754,0.1722634959499572,0.5479859894921217,0.3572401725175527,0.3595478286803422,0.188497,0.523104,2.7318878499790977,unweighted_total_prob,0.3595478286803422,1356.0,158.0,1217.0,786.0,-0.36009085899999993,0.004364150999999983,-2.889329312020903,False,True,False,1
kanamycin,Kanamycin,1.1755924181546995,2.725152638740833,1.1755924181546995,100.0,0.187674,0.520793,0.187674,0.520793,1.1755924181546995,0.1708832950410035,0.4130764740221821,0.3582982071919598,0.3052435490636662,0.187674,0.520793,2.725152638740833,unweighted_total_prob,0.3052435490636662,1359.0,154.0,643.0,242.0,-0.36091385899999995,0.00205315099999992,-2.8960645232591675,False,True,False,1
sulfasalazine,Sulfasalazine,1.1606877715326829,2.724945079535241,1.1606877715326829,100.0,0.247462,0.518174,0.247462,0.518174,1.1606877715326829,0.2711499438192825,0.2601868067717484,0.3640046898459539,0.2853356382056031,0.247462,0.518174,2.724945079535241,unweighted_total_prob,0.2853356382056031,1361.0,511.0,115.0,143.0,-0.301125859,-0.0005658490000000072,-2.8962720824647596,False,False,True,1
miconazole,Miconazole,1.1315677120583112,2.6973548186942886,1.1315677120583112,100.0,0.127968,0.52419,0.127968,0.52419,1.1315677120583112,0.0707541632427174,0.6113835376532445,0.3755875364538382,0.3479725876491524,0.127968,0.52419,2.6973548186942886,unweighted_total_prob,0.3479725876491524,1370.0,15.0,1404.0,663.0,-0.420619859,0.005450151000000014,-2.923862343305712,False,True,False,1
ornidazole,Ornidazole,1.2065810905070955,2.696194118820126,1.2065810905070955,100.0,0.188811,0.52073,0.188811,0.52073,1.2065810905070955,0.1727900853611498,0.4093987157034475,0.3468849742267305,0.302252515271185,0.188811,0.52073,2.696194118820126,unweighted_total_prob,0.302252515271185,1371.0,160.0,629.0,229.0,-0.35977685899999995,0.0019901509999999956,-2.9250230431798747,False,True,False,1
tinidazole,Tinidazole,1.157445699744856,2.6961066806688856,1.157445699744856,100.0,0.171009,0.521816,0.171009,0.521816,1.157445699744856,0.1429354844119472,0.4727962638645637,0.3652654300301601,0.3193457853166364,0.171009,0.521816,2.6961066806688856,unweighted_total_prob,0.3193457853166364,1372.0,91.0,938.0,352.0,-0.377578859,0.003076150999999916,-2.925110481331115,False,True,False,1
nimodipine,Nimodipine,1.1726849788916276,2.688690299168224,1.1726849788916276,100.0,0.188472,0.522319,0.188472,0.522319,1.1726849788916276,0.1722215700414228,0.5021599532983076,0.3593999786447564,0.3416326050648435,0.188472,0.522319,2.688690299168224,unweighted_total_prob,0.3416326050648435,1375.0,157.0,1058.0,591.0,-0.360115859,0.003579150999999947,-2.9325268628317764,False,True,False,1
fosfomycin,Fosfomycin,1.182238932023754,2.674694288522,1.182238932023754,100.0,0.157509,0.520089,0.157509,0.520089,1.182238932023754,0.1202954938033507,0.3719789842381817,0.3557998709668544,0.2680697654099839,0.157509,0.520089,2.674694288522,unweighted_total_prob,0.2680697654099839,1379.0,58.0,459.0,83.0,-0.39107885899999995,0.0013491509999999929,-2.9465228734780005,False,True,False,1
loxapine,Loxapine,1.1216542307287434,2.6661255741491865,1.1216542307287434,100.0,0.117348,0.526665,0.117348,0.526665,1.1216542307287434,0.0529440372972882,0.7558669001751364,0.3796679638099443,0.3994579677509587,0.117348,0.526665,2.6661255741491865,unweighted_total_prob,0.3994579677509587,1380.0,6.0,1590.0,1164.0,-0.43123985899999995,0.00792515100000002,-2.955091587850814,False,True,False,1
trimethoprim,Trimethoprim,1.175653552811125,2.6613189131021446,1.175653552811125,100.0,0.162467,0.521618,0.162467,0.521618,1.175653552811125,0.1286102399839004,0.461237594862817,0.3582750987671921,0.3075941536921254,0.162467,0.521618,2.6613189131021446,unweighted_total_prob,0.3075941536921254,1381.0,65.0,893.0,261.0,-0.3861208589999999,0.0028781509999999955,-2.959898248897856,False,True,False,1
indacaterol,Indacaterol,1.071843247697687,2.651504936628039,1.071843247697687,100.0,0.148007,0.526169,0.148007,0.526169,1.071843247697687,0.1043602944875815,0.7269118505545846,0.4013127769412951,0.4127714134051254,0.148007,0.526169,2.651504936628039,unweighted_total_prob,0.4127714134051254,1384.0,39.0,1572.0,1267.0,-0.40058085899999996,0.007429150999999967,-2.9697122253719614,False,True,False,1
cefdinir,Cefdinir,1.1885926570044811,2.644845698960121,1.1885926570044811,100.0,0.186149,0.523703,0.186149,0.523703,1.1885926570044811,0.1683258146204028,0.582953882078229,0.3534377120277651,0.3711994210850057,0.186149,0.523703,2.644845698960121,unweighted_total_prob,0.3711994210850057,1386.0,150.0,1329.0,917.0,-0.36243885899999995,0.004963150999999999,-2.9763714630398797,False,True,False,1
clofazimine,Clofazimine,1.112310594948938,2.642441506497557,1.112310594948938,100.0,0.133299,0.523237,0.133299,0.523237,1.112310594948938,0.079694443978601,0.5557501459427895,0.3835804230983254,0.3308939205882213,0.133299,0.523237,2.642441506497557,unweighted_total_prob,0.3308939205882213,1389.0,21.0,1251.0,465.0,-0.41528885899999995,0.0044971509999999215,-2.9787756555024436,False,True,False,1
repaglinide,Repaglinide,1.0696669005090356,2.639534100890156,1.0696669005090356,100.0,0.16119,0.521767,0.16119,0.521767,1.0696669005090356,0.1264686645759613,0.4699357851722132,0.4023044473364261,0.3190226693665551,0.16119,0.521767,2.639534100890156,unweighted_total_prob,0.3190226693665551,1393.0,63.0,925.0,350.0,-0.38739785899999996,0.00302715099999995,-2.9816830611098446,False,True,False,1
adenosine,Adenosine,1.0878794307121986,2.634818422608072,1.0878794307121986,100.0,0.154123,0.527361,0.154123,0.527361,1.0878794307121986,0.1146170487514464,0.7964973730297727,0.3941280880787483,0.4432713863282373,0.154123,0.527361,2.634818422608072,unweighted_total_prob,0.4432713863282373,1394.0,51.0,1607.0,1435.0,-0.39446485899999995,0.008621150999999938,-2.9863987393919285,False,True,False,1
sulfadiazine,Sulfadiazine,1.1799037430202568,2.6313043627887915,1.1799037430202568,100.0,0.179012,0.523682,0.179012,0.523682,1.1799037430202568,0.1563568062519915,0.5817279626386465,0.3566744301499347,0.3665687935862421,0.179012,0.523682,2.6313043627887915,unweighted_total_prob,0.3665687935862421,1395.0,126.0,1327.0,868.0,-0.36957585899999995,0.00494215099999995,-2.989912799211209,False,True,False,1
ivermectin,Ivermectin,1.1931755379773656,2.622972555458541,1.1931755379773656,100.0,0.178948,0.520123,0.178948,0.520123,1.1931755379773656,0.1562494759261433,0.3739638061879761,0.3517495264058591,0.2824352181268196,0.178948,0.520123,2.622972555458541,unweighted_total_prob,0.2824352181268196,1401.0,124.0,464.0,130.0,-0.36963985899999996,0.0013831509999999714,-2.99824460654146,False,True,False,1
cycloserine,Cycloserine,1.0941115026595052,2.622803684324021,1.0941115026595052,100.0,0.162973,0.520114,0.162973,0.520114,1.0941115026595052,0.1294588203726375,0.3734384121424398,0.3913927619601713,0.2794374453980652,0.162973,0.520114,2.622803684324021,unweighted_total_prob,0.2794374453980652,1402.0,67.0,461.0,116.0,-0.3856148589999999,0.0013741509999999346,-2.99841347767598,False,True,False,1
donepezil,Donepezil,1.0067033522878752,2.5851181903853964,1.0067033522878752,100.0,0.115705,0.52634,0.115705,0.52634,1.0067033522878752,0.0501886665884049,0.7368943374197353,0.4328507130382601,0.4014033442109082,0.115705,0.52634,2.5851181903853964,unweighted_total_prob,0.4014033442109082,1415.0,4.0,1580.0,1189.0,-0.43288285899999995,0.0076001509999999994,-3.0360989716146043,False,True,False,1
oxymetazoline,Oxymetazoline,1.141601761477066,2.583700773306186,1.141601761477066,100.0,0.178845,0.525822,0.178845,0.525822,1.141601761477066,0.1560767411829814,0.7066549912434353,0.371529648401207,0.4193986226508082,0.178845,0.525822,2.583700773306186,unweighted_total_prob,0.4193986226508082,1416.0,122.0,1553.0,1299.0,-0.3697428589999999,0.007082150999999981,-3.0375163886938146,False,True,False,1
nicotinamide,Nicotinamide,1.1805352128925712,2.5716352723538827,1.1805352128925712,100.0,0.175839,0.521186,0.175839,0.521186,1.1805352128925712,0.1510355699408006,0.4360186806771785,0.3564375950245709,0.3061092192521059,0.175839,0.521186,2.5716352723538827,unweighted_total_prob,0.3061092192521059,1420.0,109.0,775.0,249.0,-0.372748859,0.0024461510000000075,-3.049581889646118,False,True,False,1
salsalate,Salsalate,1.0620944818947444,2.5665010176598977,1.0620944818947444,100.0,0.127702,0.521931,0.127702,0.521931,1.0620944818947444,0.070308071575911,0.4795096322241719,0.4057865526968808,0.3010843920594094,0.127702,0.521931,2.5665010176598977,unweighted_total_prob,0.3010843920594094,1421.0,14.0,970.0,220.0,-0.420885859,0.003191151000000003,-3.054716144340103,False,True,False,1
prazosin,Prazosin,1.0295797101920454,2.5576927205547646,1.0295797101920454,100.0,0.158037,0.521978,0.158037,0.521978,1.0295797101920454,0.121180968991598,0.4822533566841847,0.4213203124591738,0.3256377927621479,0.158037,0.521978,2.5576927205547646,unweighted_total_prob,0.3256377927621479,1423.0,61.0,983.0,400.0,-0.390550859,0.0032381510000000224,-3.063524441445236,False,True,False,1
malathion,Malathion,1.1076147441053743,2.542767523787911,1.1076147441053743,100.0,0.171223,0.521717,0.171223,0.521717,1.1076147441053743,0.1432943701890019,0.4670169293636904,0.385571639654951,0.3212388477520672,0.171223,0.521717,2.542767523787911,unweighted_total_prob,0.3212388477520672,1428.0,92.0,914.0,365.0,-0.37736485899999994,0.0029771509999999557,-3.07844963821209,False,True,False,1
ethambutol,Ethambutol,1.025051653594708,2.5330031150951937,1.025051653594708,100.0,0.123234,0.519702,0.123234,0.519702,1.025051653594708,0.0628150732026363,0.3493870402802116,0.4235617421667709,0.2495931938264934,0.123234,0.519702,2.5330031150951937,unweighted_total_prob,0.2495931938264934,1432.0,8.0,367.0,46.0,-0.42535385899999995,0.0009621509999999667,-3.088214046904807,False,True,False,1
temazepam,Temazepam,1.046235322067512,2.528806236572559,1.046235322067512,100.0,0.15762,0.523752,0.15762,0.523752,1.046235322067512,0.1204816448372436,0.5858143607705796,0.4132425655560796,0.3651669153543452,0.15762,0.523752,2.528806236572559,unweighted_total_prob,0.3651669153543452,1435.0,59.0,1343.0,850.0,-0.390967859,0.005012150999999965,-3.0924109254274414,False,True,False,1
rofecoxib,Rofecoxib,1.0362448368803578,2.518920515663917,1.0362448368803578,100.0,0.179483,0.521329,0.179483,0.521329,1.0362448368803578,0.1571466903687803,0.4443666082895547,0.4180566513465266,0.3242166497326393,0.179483,0.521329,2.518920515663917,unweighted_total_prob,0.3242166497326393,1438.0,129.0,810.0,390.0,-0.36910485899999995,0.0025891510000000117,-3.1022966463360837,False,True,False,1
gatifloxacin,Gatifloxacin,1.111256438982671,2.516507432796056,1.111256438982671,100.0,0.184125,0.521478,0.184125,0.521478,1.111256438982671,0.1649314930654547,0.4530647985989508,0.384025959825071,0.3240037086307764,0.184125,0.521478,2.516507432796056,unweighted_total_prob,0.3240037086307764,1439.0,145.0,855.0,388.0,-0.364462859,0.0027381509999999665,-3.1047097292039445,False,True,False,1
galantamine,Galantamine,1.0034043896710485,2.5105677973478984,1.0034043896710485,100.0,0.14258,0.522267,0.14258,0.522267,1.0034043896710485,0.0952590182629258,0.4991243432574471,0.434556869620168,0.3246647185321828,0.14258,0.522267,2.5105677973478984,unweighted_total_prob,0.3246647185321828,1442.0,29.0,1046.0,394.0,-0.4060078589999999,0.003527151000000006,-3.1106493646521023,False,True,False,1
phenazopyridine,Phenazopyridine,1.110301928035913,2.504267862066622,1.110301928035913,100.0,0.150071,0.519875,0.150071,0.519875,1.110301928035913,0.1078216974961847,0.3594862813777002,0.3844301116388638,0.2638092138773267,0.150071,0.519875,2.504267862066622,unweighted_total_prob,0.2638092138773267,1444.0,43.0,415.0,73.0,-0.39851685899999995,0.0011351509999999454,-3.1169492999333785,False,True,False,1
phenytoin,Phenytoin,1.0405046487227063,2.5030599916353773,1.0405046487227063,100.0,0.171999,0.523042,0.171999,0.523042,1.0405046487227063,0.144595750389911,0.5443666082895527,0.4159926830829551,0.3587834800883765,0.171999,0.523042,2.5030599916353773,unweighted_total_prob,0.3587834800883765,1446.0,96.0,1204.0,777.0,-0.37658885899999994,0.004302150999999976,-3.1181571703646234,False,True,False,1
emtricitabine,Emtricitabine,1.000256060715763,2.495282203890378,1.000256060715763,100.0,0.143672,0.522581,0.143672,0.522581,1.000256060715763,0.09709034194771,0.5174547577349675,0.4361956166536809,0.3330571632038072,0.143672,0.522581,2.495282203890378,unweighted_total_prob,0.3330571632038072,1448.0,34.0,1112.0,481.0,-0.40491585899999993,0.0038411509999999316,-3.1259349581096227,False,True,False,1
thiamine,Thiamine,1.2177043038187527,2.4903108775615648,1.2177043038187527,100.0,0.170603,0.522457,0.170603,0.522457,1.2177043038187527,0.1422546076573479,0.5102159953298296,0.3429299339251938,0.3295742279799098,0.170603,0.522457,2.4903108775615648,unweighted_total_prob,0.3295742279799098,1449.0,90.0,1085.0,450.0,-0.37798485899999995,0.0037171509999999186,-3.130906284438436,False,True,False,1
colistin,Colistin,1.1708159816451351,2.469624362885948,1.1708159816451351,100.0,0.311543,0.518477,0.311543,0.518477,1.1708159816451351,0.3786161096110953,0.2778750729713947,0.3601111228255214,0.3346186975981003,0.311543,0.518477,2.469624362885948,unweighted_total_prob,0.3346186975981003,1454.0,1061.0,146.0,501.0,-0.23704485899999994,-0.00026284900000006495,-3.1515927991140527,False,False,True,1
terconazole,Terconazole,1.0947446031612325,2.464637049473817,1.0947446031612325,100.0,0.093688,0.523362,0.093688,0.523362,1.0947446031612325,0.0132653574602961,0.5630472854640997,0.3911166296259971,0.3087483830949578,0.093688,0.523362,2.464637049473817,unweighted_total_prob,0.3087483830949578,1456.0,2.0,1274.0,272.0,-0.45489985899999996,0.004622150999999963,-3.156580112526184,False,True,False,1
levothyroxine,Levothyroxine,0.9999490940361264,2.4447858165949534,0.9999490940361264,100.0,0.345382,0.516925,0.345382,0.516925,0.9999490940361264,0.4353653423669692,0.187273788674839,0.4363559490032396,0.3363268422173713,0.345382,0.516925,2.4447858165949534,unweighted_total_prob,0.3363268422173713,1459.0,1318.0,34.0,524.0,-0.20320585899999993,-0.0018148490000000628,-3.1764313454050472,False,False,True,1
raloxifene,Raloxifene,0.9679782425984724,2.4328405056148723,0.9679782425984724,100.0,0.180044,0.524044,0.180044,0.524044,0.9679782425984724,0.1580875077562931,0.6028604786923519,0.4536115352411033,0.3951015016276786,0.180044,0.524044,2.4328405056148723,unweighted_total_prob,0.3951015016276786,1462.0,131.0,1392.0,1131.0,-0.368543859,0.005304150999999924,-3.1883766563851283,False,True,False,1
physostigmine,Physostigmine,1.0263523436151425,2.428019629791374,1.0263523436151425,100.0,0.177818,0.524418,0.177818,0.524418,1.0263523436151425,0.1543544248603867,0.62469352014011,0.4229158640321336,0.3962023508066254,0.177818,0.524418,2.428019629791374,unweighted_total_prob,0.3962023508066254,1463.0,117.0,1441.0,1145.0,-0.3707698589999999,0.00567815100000002,-3.1931975322086266,False,True,False,1
alprazolam,Alprazolam,0.975016052694989,2.42322073783725,0.975016052694989,100.0,0.171657,0.522418,0.171657,0.522418,0.975016052694989,0.1440222039611598,0.5079392877991874,0.4497158919327473,0.3507277750906883,0.171657,0.522418,2.42322073783725,unweighted_total_prob,0.3507277750906883,1464.0,94.0,1079.0,695.0,-0.37693085899999995,0.0036781510000000184,-3.1979964241627505,False,True,False,1
riboflavin,Riboflavin,1.1339179682196097,2.4045741744339417,1.1339179682196097,100.0,0.175391,0.526647,0.175391,0.526647,1.1339179682196097,0.1502842576598635,0.7548161120840639,0.3746306244139175,0.4369662727803545,0.175391,0.526647,2.4045741744339417,unweighted_total_prob,0.4369662727803545,1472.0,106.0,1589.0,1393.0,-0.373196859,0.007907150999999946,-3.216642987566059,False,True,False,1
promethazine,Promethazine,0.972561633284202,2.3925565835088447,0.972561633284202,100.0,0.200277,0.518605,0.200277,0.518605,0.972561633284202,0.1920189840513844,0.2853473438412148,0.451068085547895,0.2811601482666187,0.200277,0.518605,2.3925565835088447,unweighted_total_prob,0.2811601482666187,1474.0,218.0,163.0,124.0,-0.3483108589999999,-0.00013484900000004796,-3.228660578491156,False,False,True,1
isoniazid,Isoniazid,0.9806663790135622,2.3773178616538595,0.9806663790135622,100.0,0.130829,0.522946,0.130829,0.522946,0.9806663790135622,0.0755521642153985,0.5387624051371894,0.446628729499693,0.3350515736409738,0.130829,0.522946,2.3773178616538595,unweighted_total_prob,0.3350515736409738,1476.0,18.0,1186.0,507.0,-0.417758859,0.004206150999999991,-3.243899300346141,False,True,False,1
piroxicam,Piroxicam,0.9165012684883532,2.3179755238816098,0.9165012684883532,100.0,0.171701,0.521379,0.171701,0.521379,0.9165012684883532,0.1440959935601804,0.4472854640980774,0.4839248443060323,0.3333375519245096,0.171701,0.521379,2.3179755238816098,unweighted_total_prob,0.3333375519245096,1488.0,95.0,825.0,486.0,-0.37688685899999996,0.0026391510000000062,-3.303241638118391,False,True,False,1
chlorobutanol,Chlorobutanol,1.0093499204609524,2.3153302492573813,1.0093499204609524,100.0,0.208697,0.518104,0.208697,0.518104,1.0093499204609524,0.2061396300457831,0.2561004086398152,0.4314900242051632,0.2711940203152719,0.208697,0.518104,2.3153302492573813,unweighted_total_prob,0.2711940203152719,1489.0,262.0,110.0,95.0,-0.33989085899999993,-0.0006358490000000216,-3.3058869127426194,False,False,True,1
pseudoephedrine,Pseudoephedrine,0.9305631433380748,2.311922649852927,0.9305631433380748,100.0,0.182905,0.526095,0.182905,0.526095,0.9305631433380748,0.1628855087289742,0.7225919439579694,0.4753112718056989,0.4492532354359173,0.182905,0.526095,2.311922649852927,unweighted_total_prob,0.4492532354359173,1490.0,140.0,1566.0,1470.0,-0.36568285899999997,0.007355150999999949,-3.3092945121470736,False,True,False,1
sulfamethoxazole,Sulfamethoxazole,1.0596436624415198,2.301497974433,1.0596436624415198,100.0,0.137289,0.519932,0.137289,0.519932,1.0596436624415198,0.0863858189806973,0.3628137769994149,0.4069241991692444,0.2610646782258938,0.137289,0.519932,2.301497974433,unweighted_total_prob,0.2610646782258938,1493.0,22.0,426.0,68.0,-0.41129885899999996,0.0011921509999999191,-3.3197191875670007,False,True,False,1
glyburide,Glyburide,0.963671047112437,2.295619795098896,0.963671047112437,100.0,0.186655,0.519152,0.186655,0.519152,0.963671047112437,0.1691743950091398,0.317279626386455,0.456023767823916,0.2857863621230211,0.186655,0.519152,2.295619795098896,unweighted_total_prob,0.2857863621230211,1498.0,152.0,249.0,147.0,-0.36193285899999994,0.0004121509999999162,-3.3255973669011047,False,True,False,1
ofloxacin,Ofloxacin,1.0305054425261897,2.2864544810727194,1.0305054425261897,100.0,0.155259,0.521567,0.155259,0.521567,1.0305054425261897,0.1165221620352513,0.4582603619381222,0.4208644916255839,0.3140859079144662,0.155259,0.521567,2.2864544810727194,unweighted_total_prob,0.3140859079144662,1499.0,53.0,878.0,314.0,-0.3933288589999999,0.002827150999999972,-3.3347626809272812,False,True,False,1
verapamil,Verapamil,0.9170520293991992,2.262833043001588,0.9170520293991992,100.0,0.180615,0.520562,0.180615,0.520562,0.9170520293991992,0.1590450955072196,0.3995913601868067,0.4835825063401519,0.3201710835456409,0.180615,0.520562,2.262833043001588,unweighted_total_prob,0.3201710835456409,1509.0,134.0,586.0,355.0,-0.367972859,0.0018221509999999386,-3.3583841189984125,False,True,False,1
chlorzoxazone,Chlorzoxazone,0.9316819913219642,2.250796974636609,0.9316819913219642,100.0,0.246266,0.51698,0.246266,0.51698,0.9316819913219642,0.2691442083549951,0.190484530064216,0.4746370907603482,0.2787789135197541,0.246266,0.51698,2.250796974636609,unweighted_total_prob,0.2787789135197541,1512.0,494.0,37.0,109.0,-0.30232185899999997,-0.0017598490000000355,-3.3704201873633917,False,False,True,1
nifedipine,Nifedipine,0.9604151364648692,2.238181331194932,0.9604151364648692,100.0,0.181295,0.523033,0.181295,0.523033,0.9604151364648692,0.1601854802193563,0.5438412142440165,0.4578615907881088,0.373182995942971,0.181295,0.523033,2.238181331194932,unweighted_total_prob,0.373182995942971,1516.0,137.0,1203.0,937.0,-0.36729285899999997,0.0042931509999999395,-3.3830358308050688,False,True,False,1
permethrin,Permethrin,0.9824198574991876,2.231631244532759,0.9824198574991876,100.0,0.152948,0.519432,0.152948,0.519432,0.9824198574991876,0.1126465310503278,0.3336252189141875,0.4456779035492271,0.2676442806956516,0.152948,0.519432,2.231631244532759,unweighted_total_prob,0.2676442806956516,1517.0,49.0,308.0,82.0,-0.395639859,0.0006921509999999742,-3.3895859174672416,False,True,False,1
calcipotriol,Calcipotriol,0.943259563227182,2.2290061367675613,0.943259563227182,100.0,0.183256,0.522873,0.183256,0.522873,0.943259563227182,0.1634741484847977,0.5345008756567463,0.4677547278096368,0.372740955218545,0.183256,0.522873,2.2290061367675613,unweighted_total_prob,0.372740955218545,1518.0,142.0,1170.0,931.0,-0.365331859,0.004133151000000002,-3.3922110252324393,False,True,False,1
chloroxylenol,Chloroxylenol,0.9093572272453436,2.215567179955537,0.9093572272453436,100.0,0.195381,0.518031,0.195381,0.518031,0.9093572272453436,0.183808214124,0.2518388791593722,0.4884029605503661,0.2719394294234221,0.195381,0.518031,2.215567179955537,unweighted_total_prob,0.2719394294234221,1520.0,188.0,104.0,97.0,-0.35320685899999993,-0.0007088490000000114,-3.4056499820444635,False,False,True,1
metronidazole,Metronidazole,0.9776499330764612,2.2104924693703603,0.9776499330764612,100.0,0.130094,0.521356,0.130094,0.521356,0.9776499330764612,0.074319542504486,0.4459427904261571,0.4482723815578154,0.2977594094838204,0.130094,0.521356,2.2104924693703603,unweighted_total_prob,0.2977594094838204,1522.0,17.0,815.0,201.0,-0.41849385899999997,0.002616151000000011,-3.4107246926296404,False,True,False,1
scopolamine,Scopolamine,0.8604949295986424,2.187983444891865,0.8604949295986424,100.0,0.116415,0.522335,0.116415,0.522335,0.8604949295986424,0.051379362390783,0.5030939871570359,0.5210249204458242,0.3259943239082924,0.116415,0.522335,2.187983444891865,unweighted_total_prob,0.3259943239082924,1526.0,5.0,1061.0,404.0,-0.43217285899999996,0.003595150999999963,-3.4332337171081355,False,True,False,1
dapsone,Dapsone,0.9582073690602536,2.135975098237391,0.9582073690602536,100.0,0.148432,0.518855,0.148432,0.518855,0.9582073690602536,0.105073034932667,0.2999416228838285,0.4591148872616095,0.2538288405789201,0.148432,0.518855,2.135975098237391,unweighted_total_prob,0.2538288405789201,1535.0,40.0,196.0,53.0,-0.40015585899999995,0.00011515099999992451,-3.48524206376261,False,True,False,1
glimepiride,Glimepiride,0.8648615860380212,2.097053779289121,0.8648615860380212,100.0,0.174212,0.523047,0.174212,0.523047,0.8648615860380212,0.1483070318133794,0.544658493870407,0.5179596196123043,0.3807781341959754,0.174212,0.523047,2.097053779289121,unweighted_total_prob,0.3807781341959754,1543.0,100.0,1205.0,1011.0,-0.3743758589999999,0.004307151000000009,-3.5241633827108796,False,True,False,1
acetaminophen,Acetaminophen,0.8890647028572837,2.095656440593297,0.8890647028572837,100.0,0.168755,0.521453,0.168755,0.521453,0.8890647028572837,0.1391554444984822,0.4516053706946927,0.5015155114891924,0.3366074283751085,0.168755,0.521453,2.095656440593297,unweighted_total_prob,0.3366074283751085,1544.0,87.0,849.0,528.0,-0.37983285899999997,0.0027131510000000247,-3.5255607214067037,False,True,False,1
glucosamine,Glucosamine,0.855093303648753,2.09467529598623,0.855093303648753,100.0,0.129564,0.52288,0.129564,0.52288,0.855093303648753,0.073430713243556,0.5349095154699384,0.5248600645661793,0.3483081043986336,0.129564,0.52288,2.09467529598623,unweighted_total_prob,0.3483081043986336,1546.0,16.0,1172.0,665.0,-0.41902385899999994,0.004140150999999981,-3.526541866013771,False,True,False,1
tazarotene,Tazarotene,0.9017578848754036,2.056355346925552,0.9017578848754036,100.0,0.166869,0.520398,0.166869,0.520398,0.9017578848754036,0.1359925539586443,0.3900175131348544,0.4932443558345946,0.3090528980043184,0.166869,0.520398,2.056355346925552,unweighted_total_prob,0.3090528980043184,1552.0,79.0,541.0,278.0,-0.38171885899999997,0.0016581509999999966,-3.5648618150744484,False,True,False,1
balsalazide,Balsalazide,0.8159738674177771,2.008887069299813,0.8159738674177771,100.0,0.177232,0.519866,0.177232,0.519866,0.8159738674177771,0.1533716815643395,0.3589608873321704,0.55415023067643,0.31576307369389,0.177232,0.519866,2.008887069299813,unweighted_total_prob,0.31576307369389,1560.0,114.0,410.0,323.0,-0.37135585899999995,0.0011261510000000197,-3.6123300927001876,False,True,False,1
gliclazide,Gliclazide,0.8141247777733933,1.984526796266432,0.8141247777733933,100.0,0.210619,0.51722,0.210619,0.51722,0.8141247777733933,0.2093628938939107,0.2044950379451277,0.5556043824806547,0.2766640492317463,0.210619,0.51722,1.984526796266432,unweighted_total_prob,0.2766640492317463,1567.0,271.0,47.0,102.0,-0.33796885899999995,-0.0015198490000000175,-3.6366903657335685,False,False,True,1
ipratropium,Ipratropium,0.7876708729774673,1.9330785190686537,0.7876708729774673,100.0,0.174733,0.523593,0.174733,0.523593,0.7876708729774673,0.1491807677472371,0.5765323992994751,0.5771556605416065,0.4057163989270061,0.174733,0.523593,1.9330785190686537,unweighted_total_prob,0.4057163989270061,1579.0,102.0,1312.0,1217.0,-0.37385485899999993,0.0048531509999999445,-3.6881386429313467,False,True,False,1
glipizide,Glipizide,0.7917865109164246,1.921692186966533,0.7917865109164246,100.0,0.161895,0.522752,0.161895,0.522752,0.7917865109164246,0.1276509751966325,0.5274372446001183,0.5737081684389379,0.3767769216064879,0.161895,0.522752,1.921692186966533,unweighted_total_prob,0.3767769216064879,1580.0,64.0,1143.0,971.0,-0.38669285899999994,0.004012150999999964,-3.6995249750334676,False,True,False,1
